Time	ahCharged	ahDischargedLead	ahDischargedLithium	batteryVoltage	cardNo	hm0	hm0lf	hmax	hmean	hs	hs1max	latitude	longitude	m0	m1	m2	m4	mdir	qp	rb	s1hmax	s1max	s1mean	s2	s3	sfp	sigs1	sm02	sprtp	thhf	thlf	thmax	thtp	tl	tm01	tm02	tm24	tmm10	tmm20	tp	ts	tuB
Time	ahCharged	ahDischargedLead	ahDischargedLithium	batteryVoltage	cardNo	hm0	hm0lf	hmax	hmean	hs	hs1max	latitude	longitude	m0	m1	m2	m4	mdir	qp	rb	s1hmax	s1max	s1mean	s2	s3	sfp	sigs1	sm02	sprtp	thhf	thlf	thmax	thtp	tl	tm01	tm02	tm24	tmm10	tmm20	tp	ts	tuB
27-Dec-2009 12:00:00	0.785160	  0.000000	 46.417240	 12.246090	  1.000000	  3.906250	  0.703130	  6.406250	  2.343750	  3.750000	  1.093750	 50.311280	 -5.666200	  0.976560	  0.126950	  0.020510	  0.000980	281.250000	  1.640630	  0.156050	  0.043750	  0.111330	  0.035940	  0.048440	  0.032030	 14.062500	  0.019530	  0.053910	 45.351560	102.656250	239.062500	  9.609380	278.437500	  4.101560	  7.421880	  6.835940	  4.589840	  8.398440	  8.886720	 10.253910	  8.671880	 12.304690
27-Dec-2009 12:30:00	0.972660	  0.000000	 46.783450	 12.290040	  1.000000	  3.906250	  0.390630	  5.625000	  2.343750	  3.671880	  2.578130	 50.311130	 -5.666200	  0.976560	  0.126950	  0.019530	  0.000980	284.062500	  1.699220	  0.121170	  0.035160	  0.118360	  0.032810	  0.046090	  0.027340	 20.312500	  0.017580	  0.050000	 45.703130	127.968750	230.625000	 10.078130	282.656250	  4.003910	  7.812500	  7.128910	  4.492190	  8.789060	  9.179690	 11.425780	  9.257810	 12.207030
27-Dec-2009 13:00:00	0.972660	  0.000000	 46.783450	 12.290040	  1.000000	  3.671880	  0.312500	  4.843750	  2.187500	  3.515630	  0.625000	 50.310970	 -5.666350	  0.878910	  0.107420	  0.017580	  0.000880	282.656250	  2.460940	  0.117500	  0.048440	  0.133590	  0.032030	  0.044530	  0.028910	 18.750000	  0.019530	  0.048440	 41.835940	348.750000	 25.312500	  8.085940	271.406250	  3.906250	  7.617190	  6.933590	  4.394530	  8.691410	  9.082030	 10.351560	  8.789060	 12.011720
27-Dec-2009 13:30:00	0.937500	  0.000000	 47.058110	 12.290040	  1.000000	  3.281250	  0.312500	  4.687500	  2.031250	  3.046880	  2.421880	 50.310820	 -5.666500	  0.683590	  0.097660	  0.015630	  0.000880	286.875000	  1.640630	  0.124840	  0.026560	  0.097270	  0.030470	  0.040620	  0.026560	 15.625000	  0.015630	  0.049220	 37.968750	130.781250	229.218750	 10.664060	285.468750	  3.808590	  7.226560	  6.542970	  4.296880	  8.300780	  8.789060	  9.863280	  8.671880	 12.402340
27-Dec-2009 14:00:00	0.937500	  0.000000	 47.058110	 12.290040	  1.000000	  3.281250	  0.390630	  4.375000	  1.953130	  3.046880	  0.937500	 50.310820	 -5.666810	  0.683590	  0.087890	  0.014650	  0.000680	282.656250	  1.875000	  0.104650	  0.030470	  0.082030	  0.029690	  0.040620	  0.025000	 17.187500	  0.015630	  0.044530	 34.804690	345.937500	213.750000	  9.726560	279.843750	  4.101560	  7.519530	  6.835940	  4.492190	  8.496090	  8.886720	 11.132810	  8.906250	 12.011720
27-Dec-2009 14:30:00	0.867190	  0.000000	 47.424320	 12.246090	  1.000000	  3.046880	  0.546880	  4.375000	  1.875000	  2.890630	  1.093750	 50.310820	 -5.667110	  0.585940	  0.078130	  0.012700	  0.000590	281.250000	  1.699220	  0.141370	  0.042190	  0.098440	  0.027340	  0.039060	  0.025000	 12.500000	  0.013670	  0.042970	 40.781250	333.281250	275.625000	  8.203130	265.781250	  4.003910	  7.324220	  6.738280	  4.589840	  8.300780	  8.691410	 10.937500	  8.554690	 12.695310
27-Dec-2009 15:00:00	0.867190	  0.000000	 47.424320	 12.246090	  1.000000	  3.281250	  0.468750	  4.687500	  2.031250	  3.125000	  1.250000	 50.310670	 -5.667270	  0.683590	  0.087890	  0.014650	  0.000680	281.250000	  1.699220	  0.123010	  0.035940	  0.075000	  0.027340	  0.037500	  0.030470	 12.500000	  0.015630	  0.045310	 44.296880	319.218750	288.281250	  9.140630	278.437500	  4.101560	  7.324220	  6.738280	  4.687500	  8.203130	  8.593750	  9.667970	  8.203130	 12.109380
27-Dec-2009 15:30:00	0.386720	  0.000000	 47.790530	 12.055660	  1.000000	  2.968750	  0.468750	  4.062500	  1.796880	  2.890630	  1.718750	 50.310670	 -5.667270	  0.585940	  0.078130	  0.011720	  0.000590	274.218750	  2.050780	  0.150550	  0.035160	  0.069140	  0.025780	  0.036720	  0.024220	 10.937500	  0.013670	  0.041410	 34.804690	177.187500	257.343750	  8.554690	265.781250	  4.101560	  7.421880	  6.835940	  4.492190	  8.496090	  8.886720	  9.472660	  8.789060	 12.402340
27-Dec-2009 16:00:00	0.386720	  0.000000	 47.790530	 12.055660	  1.000000	  3.046880	  0.390630	  4.843750	  1.796880	  2.890630	  1.171880	 50.310670	 -5.667420	  0.585940	  0.078130	  0.011720	  0.000590	274.218750	  1.992190	  0.099140	  0.041410	  0.077340	  0.025780	  0.036720	  0.021870	 14.062500	  0.013670	  0.039840	 44.648440	226.406250	149.062500	  8.671880	272.812500	  4.101560	  7.714840	  7.031250	  4.687500	  8.691410	  9.082030	 10.644530	  9.140630	 12.304690
27-Dec-2009 16:30:00	0.011720	  0.000000	 48.156740	 12.011720	  1.000000	  2.968750	  0.468750	  4.062500	  1.718750	  2.812500	  1.015630	 50.310670	 -5.667420	  0.585940	  0.068360	  0.011720	  0.000590	278.437500	  1.757810	  0.134020	  0.028120	  0.080860	  0.025780	  0.036720	  0.023440	 10.937500	  0.013670	  0.039840	 37.265630	286.875000	322.031250	  9.726560	264.375000	  4.101560	  7.519530	  6.835940	  4.589840	  8.496090	  8.984380	 11.035160	  8.789060	 12.304690
27-Dec-2009 17:00:00	0.011720	  0.000000	 48.156740	 12.011720	  1.000000	  3.125000	  0.468750	  4.218750	  1.875000	  2.890630	  1.250000	 50.310820	 -5.667420	  0.585940	  0.078130	  0.011720	  0.000590	277.031250	  1.640630	  0.132190	  0.029690	  0.066800	  0.026560	  0.036720	  0.023440	 10.937500	  0.011720	  0.039840	 48.164060	210.937500	322.031250	  9.609380	261.562500	  4.101560	  7.617190	  7.031250	  4.687500	  8.593750	  8.984380	 10.644530	  8.906250	 12.500000
27-Dec-2009 17:30:00	0.000000	  0.000000	 48.522950	 11.982420	  1.000000	  2.656250	  0.390630	  3.593750	  1.640630	  2.578130	  0.468750	 50.310820	 -5.667420	  0.488280	  0.068360	  0.010740	  0.000490	279.843750	  2.285160	  0.156050	  0.030470	  0.077340	  0.025780	  0.034380	  0.024220	  7.812500	  0.013670	  0.039840	 54.492190	182.812500	302.343750	  8.671880	272.812500	  3.906250	  7.128910	  6.542970	  4.492190	  8.105470	  8.496090	 10.742190	  8.320310	 12.109380
27-Dec-2009 18:00:00	0.000000	  0.000000	 48.522950	 11.982420	  1.000000	  2.812500	  0.234380	  4.062500	  1.718750	  2.578130	  2.265630	 50.310820	 -5.667420	  0.488280	  0.068360	  0.010740	  0.000490	274.218750	  1.582030	  0.134020	  0.025000	  0.079690	  0.025780	  0.034380	  0.022660	  9.375000	  0.013670	  0.039840	 43.593750	149.062500	226.406250	 10.195310	254.531250	  4.003910	  7.324220	  6.738280	  4.589840	  8.300780	  8.691410	 11.523440	  8.671880	 12.011720
27-Dec-2009 18:30:00	0.000000	  0.000000	 48.889160	 11.982420	  1.000000	  2.734380	  0.390630	  3.906250	  1.640630	  2.578130	  0.546880	 50.310820	 -5.667420	  0.488280	  0.068360	  0.010740	  0.000490	272.812500	  1.816410	  0.154220	  0.033590	  0.070310	  0.023440	  0.033590	  0.020310	  9.375000	  0.011720	  0.038280	 36.210940	253.125000	243.281250	  8.554690	261.562500	  4.101560	  7.421880	  6.835940	  4.589840	  8.300780	  8.691410	  9.570310	  9.140630	 12.011720
27-Dec-2009 19:00:00	0.000000	  0.000000	 48.889160	 11.982420	  1.000000	  2.734380	  0.312500	  3.750000	  1.640630	  2.578130	  0.937500	 50.310820	 -5.667420	  0.488280	  0.058590	  0.009770	  0.000490	272.812500	  2.109380	  0.128520	  0.022660	  0.062110	  0.022660	  0.032810	  0.022660	  9.375000	  0.009770	  0.037500	 40.429690	293.906250	336.093750	 10.312500	271.406250	  4.101560	  7.421880	  6.835940	  4.589840	  8.300780	  8.593750	  9.863280	  8.554690	 12.109380
27-Dec-2009 19:30:00	0.000000	  0.000000	 49.255370	 12.026370	  1.000000	  2.578130	  0.468750	  4.062500	  1.562500	  2.500000	  1.484380	 50.310970	 -5.667270	  0.390630	  0.058590	  0.009770	  0.000490	277.031250	  1.875000	  0.159730	  0.032030	  0.077340	  0.025780	  0.037500	  0.024220	  6.250000	  0.013670	  0.039060	 40.078130	170.156250	281.250000	  9.023440	284.062500	  3.808590	  7.128910	  6.542970	  4.394530	  8.007810	  8.398440	 11.035160	  8.085940	 12.109380
27-Dec-2009 20:00:00	0.000000	  0.000000	 49.255370	 12.026370	  1.000000	  2.656250	  0.390630	  4.375000	  1.640630	  2.500000	  1.093750	 50.310970	 -5.667270	  0.390630	  0.058590	  0.009770	  0.000490	271.406250	  1.757810	  0.150550	  0.039840	  0.065620	  0.022660	  0.029690	  0.022660	  7.812500	  0.011720	  0.037500	 26.718750	174.375000	254.531250	  8.437500	277.031250	  4.003910	  7.324220	  6.738280	  4.492190	  8.203130	  8.496090	  9.375000	  8.437500	 11.718750
27-Dec-2009 20:30:00	0.000000	  0.000000	 49.713130	 11.967770	  1.000000	  2.421880	  0.312500	  3.593750	  1.484380	  2.265630	  1.328130	 50.311430	 -5.666500	  0.390630	  0.048830	  0.008790	  0.000490	270.000000	  1.933590	  0.135860	  0.030470	  0.059770	  0.023440	  0.031250	  0.020310	  7.812500	  0.011720	  0.037500	 25.312500	265.781250	268.593750	  8.671880	270.000000	  3.710940	  7.031250	  6.445310	  4.296880	  8.007810	  8.398440	  9.277340	  8.437500	 11.621090
27-Dec-2009 21:00:00	0.000000	  0.000000	 49.713130	 11.967770	  1.000000	  2.343750	  0.312500	  3.437500	  1.484380	  2.265630	  1.875000	 50.311430	 -5.666500	  0.390630	  0.048830	  0.008790	  0.000490	278.437500	  1.582030	  0.137700	  0.026560	  0.072660	  0.022660	  0.030470	  0.021090	  6.250000	  0.013670	  0.035940	 23.906250	244.687500	262.968750	  9.023440	274.218750	  3.808590	  7.031250	  6.445310	  4.296880	  8.105470	  8.496090	  9.472660	  8.437500	 12.109380
27-Dec-2009 21:30:00	0.000000	  0.000000	 50.079350	 11.953130	  1.000000	  2.500000	  0.234380	  4.062500	  1.562500	  2.421880	  0.468750	 50.311430	 -5.666500	  0.390630	  0.058590	  0.008790	  0.000490	272.812500	  1.875000	  0.119340	  0.036720	  0.067970	  0.022660	  0.030470	  0.020310	  7.812500	  0.011720	  0.036720	 29.179690	149.062500	278.437500	  8.437500	275.625000	  3.906250	  7.226560	  6.640630	  4.492190	  8.105470	  8.496090	 10.253910	  8.671880	 11.621090
27-Dec-2009 22:00:00	0.000000	  0.000000	 50.079350	 11.953130	  1.000000	  2.187500	  0.234380	  2.968750	  1.406250	  2.109380	  0.468750	 50.311430	 -5.666350	  0.292970	  0.039060	  0.007810	  0.000390	272.812500	  1.757810	  0.167070	  0.023440	  0.069140	  0.022660	  0.028910	  0.018750	  6.250000	  0.011720	  0.035160	 30.937500	357.187500	247.500000	  8.906250	271.406250	  3.808590	  7.031250	  6.347660	  4.199220	  8.007810	  8.398440	  9.082030	  8.437500	 11.816410
27-Dec-2009 22:30:00	0.000000	  0.000000	 50.445560	 11.938480	  1.000000	  2.265630	  0.312500	  3.750000	  1.328130	  2.187500	  1.171880	 50.311430	 -5.666350	  0.292970	  0.048830	  0.007810	  0.000390	272.812500	  1.816410	  0.119340	  0.028120	  0.065620	  0.021870	  0.030470	  0.019530	  7.812500	  0.011720	  0.034380	 33.398440	329.062500	270.000000	  9.140630	275.625000	  3.906250	  7.128910	  6.542970	  4.394530	  8.203130	  8.593750	 10.253910	  8.437500	 12.500000
